file_name	class_1	conf_1	class_2	conf_2	class_3	conf_3	class_4	conf_4	class_5	conf_5
DSC_0628.JPG	Moenkhausia	71.25523686408997	Tetragonopterus	9.735962748527527	Bario	4.014134779572487	Pyrrhulina	2.765405923128128	Creagrutus	2.590218372642994
DSC_0332.JPG	Pyrrhulina	39.711764454841614	Erythrinus	24.654479324817657	Tatia	21.70461267232895	Oxyropsis	7.316809892654419	Gymnotus	3.7531062960624695
DSC_0434.JPG	Ancistrus	99.71988201141357	Rineloricaria	0.1286376267671585	Tatia	0.10986676206812263	Oxyropsis	0.016608196892775595	Corydoras	0.006289102748269215
DSC_0763.JPG	Rineloricaria	49.14594888687134	Oxyropsis	13.711731135845184	Otocinclus	11.717811971902847	Ancistrus	11.376626789569855	Bunocephalus	10.506393760442734
DSC_0915.JPG	Ancistrus	84.77864861488342	Rineloricaria	6.653428822755814	Tatia	4.678665474057198	Corydoras	2.109237015247345	Oxyropsis	0.9929527528584003
DSC_0575.JPG	Moenkhausia	96.94181680679321	Astyanax	2.915486879646778	Hemigrammus	0.10769221698865294	Tetragonopterus	0.012828307808376849	Pyrrhulina	0.009833806689130142
DSC_0744.JPG	Moenkhausia	63.12899589538574	Hemigrammus	14.955249428749084	Bryconops	6.745290011167526	Tetragonopterus	6.4900994300842285	Creagrutus	4.724413156509399
DSC_0901.JPG	Hemigrammus	70.95044255256653	Moenkhausia	24.04189258813858	Pyrrhulina	4.417329654097557	Astyanax	0.2647422952577472	Phenacogaster	0.1508692163042724
DSC_0580.JPG	Moenkhausia	31.80227279663086	Astyanax	30.549708008766174	Tetragonopterus	22.32644408941269	Hemigrammus	9.42704826593399	Doras	1.2789160944521427
DSC_0818.JPG	Charax	94.6276307106018	Tetragonopterus	1.1718670837581158	Tatia	1.1299293488264084	Creagrutus	1.0376544669270515	Otocinclus	0.44926884584128857
DSC_0839.JPG	Tetragonopterus	45.911213755607605	Moenkhausia	25.460335612297058	Hemigrammus	6.887959688901901	Sorubim	3.7234313786029816	Copella	3.7205055356025696
DSC_0823.JPG	Sorubim	74.39873218536377	Gymnotus	9.780461341142654	Tetragonopterus	5.742225423455238	Moenkhausia	5.3648702800273895	Bryconops	0.928825605660677
DSC_0864.JPG	Pyrrhulina	99.80921149253845	Erythrinus	0.12216208269819617	Hemigrammus	0.010176222713198513	Tatia	0.008260863978648558	Phenacogaster	0.0071191439928952605
DSC_0292.JPG	Moenkhausia	88.22312951087952	Phenacogaster	3.700091689825058	Corydoras	3.436535596847534	Bujurquina	2.5629624724388123	Astyanax	0.5683334544301033
DSC_0310.JPG	Phenacogaster	69.48015689849854	Hyphessobrycon	13.888241350650787	Tyttocharax	11.683165282011032	Hemigrammus	1.23852314427495	Pyrrhulina	1.0366170667111874
DSC_0899.JPG	Pyrrhulina	90.6337559223175	Phenacogaster	2.252538502216339	Corydoras	1.9211627542972565	Hemigrammus	1.745549775660038	Moenkhausia	1.153686922043562
DSC_0569.JPG	Pimelodella	40.279391407966614	Phenacogaster	18.205563724040985	Sorubim	12.207749485969543	Charax	7.923680543899536	Astyanax	6.596728414297104
DSC_1285.JPG	Apistogramma	99.61018562316895	Bujurquina	0.1707039074972272	Corydoras	0.11871759779751301	Otocinclus	0.06258382927626371	Bario	0.01107438001781702
DSC_0764.JPG	Bunocephalus	82.63016939163208	Oxyropsis	8.826568722724915	Gymnotus	2.854139730334282	Rineloricaria	2.524421736598015	Bryconops	1.7401309683918953
DSC_0460.JPG	Moenkhausia	90.17443060874939	Corydoras	4.474154859781265	Astyanax	2.698203921318054	Bujurquina	1.0428154841065407	Tetragonopterus	0.7961622439324856
DSC_0242.JPG	Corydoras	96.83048725128174	Tatia	2.318327873945236	Erythrinus	0.4278687294572592	Pyrrhulina	0.14982837019488215	Phenacogaster	0.06685132975690067
DSC_0344.JPG	Pygocentrus	56.202489137649536	Tetragonopterus	28.745117783546448	Bunocephalus	3.1756192445755005	Copella	3.1008390709757805	Moenkhausia	2.6465103030204773
DSC_1205.JPG	Pyrrhulina	37.775787711143494	Phenacogaster	25.080150365829468	Astyanax	16.528266668319702	Moenkhausia	12.55618929862976	Hyphessobrycon	3.6524824798107147
DSC_0786.JPG	Moenkhausia	41.182780265808105	Tetragonopterus	28.37498188018799	Phenacogaster	5.406545475125313	Astyanax	4.697917774319649	Hemigrammus	4.2565226554870605
DSC_0304.JPG	Hemigrammus	45.47443389892578	Phenacogaster	40.32588303089142	Moenkhausia	5.923183634877205	Bujurquina	3.051435574889183	Hyphessobrycon	2.44008582085371
DSC_1060.JPG	Moenkhausia	96.63779735565186	Astyanax	2.0919598639011383	Pyrrhulina	0.6330871023237705	Tetragonopterus	0.30920051503926516	Tatia	0.0767720106523484
DSC_0245.JPG	Moenkhausia	38.77612352371216	Tetragonopterus	33.15954506397247	Bario	12.692494690418243	Curimata	3.3817846328020096	Corydoras	1.8479252234101295
DSC_0144.JPG	Ancistrus	34.63604152202606	Tatia	25.859537720680237	Oxyropsis	18.90133172273636	Prochilodus	11.770336329936981	Curimata	4.285074025392532
DSC_0695.JPG	Bujurquina	63.65063190460205	Prochilodus	14.632749557495117	Erythrinus	10.4241281747818	Tatia	4.623129591345787	Astyanax	3.732432797551155
DSC_0755.JPG	Phenacogaster	53.334081172943115	Astyanax	31.395137310028076	Hyphessobrycon	6.232157349586487	Pyrrhulina	3.6553308367729187	Moenkhausia	2.571725659072399
DSC_0815.JPG	Moenkhausia	37.66449689865112	Tyttocharax	34.52928066253662	Pygocentrus	12.256884574890137	Tetragonopterus	5.215977504849434	Sorubim	4.360372945666313
DSC_1137.JPG	Phenacogaster	81.1660885810852	Moenkhausia	11.210307478904724	Pyrrhulina	2.1467553451657295	Astyanax	1.6962505877017975	Hyphessobrycon	1.3711264356970787
DSC_0759.JPG	Characidium	35.357898473739624	Hemigrammus	31.502223014831543	Phenacogaster	12.40103468298912	Hyphessobrycon	12.121206521987915	Tyttocharax	4.093258827924728
